
                    V                          LATITUDE     LONGITUDE   OBSTACLE             AGL  AMSL  LT ACC MAR  FAA
ACTION    OAS#      S CT ST CITY             DEG MIN SEC  DEG MIN SEC   TYPE                  HT    HT     H V IND STUDY          JDATE
----------------------------------------------------------------------------------------------------------------------------------------
NEW       35-037599 O US NM CORONA           33 56 18.01N 105 33 06.38W WINDMILL           1 00576 06851 W 4 D W 2021WTW09927OE C2026147 
OLD       35-037600 U US NM CORONA           34 07 39.73N 105 36 24.72W WINDMILL           1 00698 07491 W 4 D W 2021WTW09743OE A2024011 
NEW       35-037600 O US NM CORONA           34 07 39.71N 105 36 24.68W WINDMILL           1 00576 07371 W 4 D W 2021WTW09743OE C2026154 
OLD       35-037601 U US NM CORONA           33 57 26.95N 105 32 34.37W WINDMILL           1 00698 06897 W 4 D W 2021WTW09922OE A2024011 
NEW       35-037601 O US NM CORONA           33 57 26.93N 105 32 34.33W WINDMILL           1 00576 06775 W 4 D W 2021WTW09922OE C2026147 
OLD       35-037602 U US NM CORONA           33 57 57.39N 105 29 41.35W WINDMILL           1 00698 06808 W 4 D W 2021WTW09917OE A2024011 
NEW       35-037602 O US NM CORONA           33 57 57.39N 105 29 41.35W WINDMILL           1 00576 06688 W 4 D W 2021WTW09917OE C2026141 
OLD       35-037603 U US NM CORONA           34 04 55.37N 105 23 24.74W WINDMILL           1 00698 06729 W 4 D W 2021WTW09687OE A2024011 
NEW       35-037603 O US NM CORONA           34 04 55.35N 105 23 24.71W WINDMILL           1 00576 06601 W 4 D W 2021WTW09687OE C2026153 
OLD       35-037604 U US NM CORONA           33 58 19.62N 105 29 04.11W WINDMILL           1 00698 06858 W 4 D W 2021WTW09910OE A2024011 
NEW       35-037604 O US NM CORONA           33 58 19.62N 105 29 04.11W WINDMILL           1 00576 06737 W 4 D W 2021WTW09910OE C2026140 
OLD       35-037605 U US NM CORONA           33 58 19.46N 105 29 52.43W WINDMILL           1 00698 06839 W 4 D W 2021WTW09909OE A2024011 
NEW       35-037605 O US NM CORONA           33 58 19.46N 105 29 52.43W WINDMILL           1 00576 06718 W 4 D W 2021WTW09909OE C2026140 
OLD       35-037606 U US NM CORONA           33 58 24.38N 105 27 32.95W WINDMILL           1 00698 06885 W 4 D W 2021WTW09907OE A2024011 
NEW       35-037606 O US NM CORONA           33 58 24.38N 105 27 32.95W WINDMILL           1 00576 06763 W 4 D W 2021WTW09907OE C2026138 
OLD       35-037607 U US NM CORONA           33 58 32.91N 105 29 17.55W WINDMILL           1 00698 06881 W 4 D W 2021WTW09905OE A2024011 
NEW       35-037607 O US NM CORONA           33 58 32.91N 105 29 17.55W WINDMILL           1 00576 06758 W 4 D W 2021WTW09905OE C2026140 
OLD       35-037608 U US NM CORONA           33 58 33.32N 105 30 08.41W WINDMILL           1 00698 06887 W 4 D W 2021WTW09904OE A2024011 
NEW       35-037608 O US NM CORONA           33 58 33.32N 105 30 08.41W WINDMILL           1 00576 06768 W 4 D W 2021WTW09904OE C2026140 
OLD       35-037609 U US NM CORONA           33 58 35.79N 105 31 19.00W WINDMILL           1 00698 06885 W 4 D W 2021WTW09902OE A2024011 
NEW       35-037609 O US NM CORONA           33 58 35.79N 105 31 19.00W WINDMILL           1 00698 06885 W 4 D W 2021WTW09902OE C2026146 
OLD       35-037610 U US NM CORONA           33 58 38.23N 105 27 46.31W WINDMILL           1 00698 06889 W 4 D W 2021WTW09901OE A2024011 
NEW       35-037610 O US NM CORONA           33 58 38.23N 105 27 46.31W WINDMILL           1 00576 06767 W 4 D W 2021WTW09901OE C2026139 
OLD       35-037611 U US NM CORONA           33 58 46.59N 105 29 30.76W WINDMILL           1 00698 06914 W 4 D W 2021WTW09897OE A2024011 
NEW       35-037611 O US NM CORONA           33 58 46.59N 105 29 30.76W WINDMILL           1 00576 06792 W 4 D W 2021WTW09897OE C2026140 
OLD       35-037612 U US NM CORONA           33 58 56.55N 105 30 12.60W WINDMILL           1 00698 06921 W 4 D W 2021WTW09893OE A2024011 
NEW       35-037612 O US NM CORONA           33 58 56.55N 105 30 12.60W WINDMILL           1 00576 06799 W 4 D W 2021WTW09893OE C2026147 
OLD       35-037613 U US NM CORONA           33 59 16.19N 105 28 52.43W WINDMILL           1 00698 06904 W 4 D W 2021WTW09886OE A2024011 
NEW       35-037613 O US NM CORONA           33 59 16.20N 105 28 52.42W WINDMILL           1 00576 06780 W 4 D W 2021WTW09886OE C2026139 
OLD       35-037614 U US NM CORONA           33 59 19.03N 105 30 16.51W WINDMILL           1 00698 06935 W 4 D W 2021WTW09884OE A2024011 
NEW       35-037614 O US NM CORONA           33 59 19.04N 105 30 16.51W WINDMILL           1 00576 06813 W 4 D W 2021WTW09884OE C2026140 
OLD       35-037615 U US NM CORONA           33 59 19.85N 105 31 33.70W WINDMILL           1 00698 06964 W 4 D W 2021WTW09882OE A2024011 
NEW       35-037615 O US NM CORONA           33 59 19.85N 105 31 33.69W WINDMILL           1 00576 06843 W 4 D W 2021WTW09882OE C2026149 
OLD       35-037616 U US NM CORONA           33 55 01.54N 105 31 46.32W WINDMILL           1 00698 06941 W 4 D W 2021WTW10260OE A2024005 
NEW       35-037616 O US NM CORONA           33 55 01.55N 105 31 46.32W WINDMILL           1 00576 06820 W 4 D W 2021WTW10260OE C2026141 
OLD       35-037617 U US NM CORONA           33 54 57.12N 105 33 58.74W WINDMILL           1 00698 07110 W 4 D W 2021WTW10261OE A2024005 
NEW       35-037617 O US NM CORONA           33 54 57.12N 105 33 58.74W WINDMILL           1 00576 06989 W 4 D W 2021WTW10261OE C2026149 
OLD       35-037618 U US NM CORONA           33 59 24.02N 105 25 26.63W WINDMILL           1 00698 06870 W 4 D W 2021WTW09881OE A2024011 
NEW       35-037618 O US NM CORONA           33 59 24.03N 105 25 26.63W WINDMILL           1 00576 06748 W 4 D W 2021WTW09881OE C2026140 
OLD       35-037619 U US NM CORONA           33 54 46.55N 105 29 47.73W WINDMILL           1 00698 06896 W 4 D W 2021WTW10263OE A2024005 
NEW       35-037619 O US NM CORONA           33 54 46.53N 105 29 47.69W WINDMILL           1 00576 06775 W 4 D W 2021WTW10263OE C2026156 
OLD       35-037620 U US NM CORONA           33 59 37.49N 105 23 53.02W WINDMILL           1 00698 06778 W 4 D W 2021WTW09875OE A2024011 
NEW       35-037620 O US NM CORONA           33 59 37.08N 105 23 52.99W WINDMILL           1 00576 06661 W 4 D W 2021WTW09875OE C2026147 
OLD       35-037621 U US NM CORONA           33 59 45.52N 105 23 20.08W WINDMILL           1 00698 06779 W 4 D W 2021WTW09871OE A2024011 
NEW       35-037621 O US NM CORONA           33 59 45.51N 105 23 20.08W WINDMILL           1 00576 06660 W 4 D W 2021WTW09871OE C2026147 
OLD       35-037622 U US NM CORONA           33 54 32.50N 105 33 19.29W WINDMILL           1 00698 07053 W 4 D W 2021WTW10264OE A2024005 
NEW       35-037622 O US NM CORONA           33 54 31.67N 105 33 19.57W WINDMILL           1 00576 06931 W 4 D W 2021WTW10264OE C2026154 
OLD       35-037623 U US NM CORONA           34 00 00.54N 105 23 33.76W WINDMILL           1 00698 06817 W 4 D W 2021WTW09862OE A2024011 
NEW       35-037623 O US NM CORONA           34 00 00.54N 105 23 33.75W WINDMILL           1 00576 06699 W 4 D W 2021WTW09862OE C2026147 
OLD       35-037626 U US NM CORONA           34 00 07.26N 105 29 58.05W WINDMILL           1 00698 06927 W 4 D W 2021WTW09856OE A2024011 
NEW       35-037626 O US NM CORONA           34 00 07.26N 105 29 58.05W WINDMILL           1 00576 06804 W 4 D W 2021WTW09856OE C2026147 
OLD       35-037627 U US NM CORONA           33 53 14.63N 105 29 39.80W WINDMILL           1 00698 06923 W 4 D W 2021WTW10274OE A2024005 
NEW       35-037627 O US NM CORONA           33 53 14.61N 105 29 39.76W WINDMILL           1 00576 07377 W 4 D W 2021WTW10274OE C2026156 
OLD       35-037628 U US NM CORONA           34 00 08.81N 105 25 59.28W WINDMILL           1 00698 06972 W 4 D W 2021WTW09855OE A2024011 
NEW       35-037628 O US NM CORONA           34 00 08.81N 105 25 59.28W WINDMILL           1 00576 06854 W 4 D W 2021WTW09855OE C2026138 
OLD       35-037630 U US NM CORONA           34 00 15.71N 105 31 58.83W WINDMILL           1 00698 06984 W 4 D W 2021WTW09849OE A2024011 
NEW       35-037630 O US NM CORONA           34 00 15.71N 105 31 58.83W WINDMILL           1 00576 06861 W 4 D W 2021WTW09849OE C2026149 
OLD       35-037631 U US NM CORONA           33 53 04.98N 105 29 09.02W WINDMILL           1 00698 06899 W 4 D W 2021WTW10276OE A2024005 
NEW       35-037631 O US NM CORONA           33 53 04.98N 105 29 09.02W WINDMILL           1 00576 06777 W 4 D W 2021WTW10276OE C2026156 
OLD       35-037633 U US NM CORONA           34 00 58.70N 105 40 34.70W WINDMILL           1 00698 07329 W 4 D W 2021WTW09820OE A2024011 
NEW       35-037633 O US NM CORONA           34 00 58.69N 105 40 34.71W WINDMILL           1 00576 07207 W 4 D W 2021WTW09820OE C2026156 
OLD       35-037634 U US NM CORONA           34 02 00.27N 105 37 47.03W WINDMILL           1 00698 07312 W 4 D W 2021WTW09808OE A2024011 
NEW       35-037634 O US NM CORONA           34 02 00.27N 105 37 47.03W WINDMILL           1 00576 07190 W 4 D W 2021WTW09808OE C2026153 
OLD       35-037637 U US NM CORONA           34 02 20.61N 105 39 47.97W WINDMILL           1 00698 07343 W 4 D W 2021WTW09803OE A2024011 
NEW       35-037637 O US NM CORONA           34 02 20.61N 105 39 47.97W WINDMILL           1 00576 07220 W 4 D W 2021WTW09803OE C2026154 
OLD       35-037638 U US NM CORONA           34 03 16.82N 105 36 44.43W WINDMILL           1 00698 07351 W 4 D W 2021WTW09792OE A2024011 
NEW       35-037638 O US NM CORONA           34 03 16.82N 105 36 44.43W WINDMILL           1 00698 07351 W 4 D W 2021WTW09792OE C2026142 
OLD       35-037641 U US NM CORONA           34 03 34.73N 105 36 49.79W WINDMILL           1 00698 07334 W 4 D W 2021WTW09787OE A2024011 
NEW       35-037641 O US NM CORONA           34 03 34.73N 105 36 49.79W WINDMILL           1 00576 07211 W 4 D W 2021WTW09787OE C2026141 
OLD       35-037642 U US NM CORONA           34 03 45.87N 105 37 38.22W WINDMILL           1 00698 07308 W 4 D W 2021WTW09783OE A2024011 
NEW       35-037642 O US NM CORONA           34 03 46.16N 105 37 38.37W WINDMILL           1 00576 07189 W 4 D W 2021WTW09783OE C2026141 
OLD       35-037645 U US NM CORONA           34 04 22.56N 105 36 05.24W WINDMILL           1 00698 07310 W 4 D W 2021WTW09773OE A2024011 
NEW       35-037645 O US NM CORONA           34 04 22.56N 105 36 05.24W WINDMILL           1 00576 07189 W 4 D W 2021WTW09773OE C2026153 
OLD       35-037647 U US NM CORONA           34 05 04.35N 105 38 14.11W WINDMILL           1 00698 07372 W 4 D W 2021WTW09767OE A2024011 
NEW       35-037647 O US NM CORONA           34 05 04.34N 105 38 14.11W WINDMILL           1 00576 07250 W 4 D W 2021WTW09767OE C2026153 
OLD       35-037649 U US NM CORONA           34 06 25.58N 105 37 49.55W WINDMILL           1 00698 07348 W 4 D W 2021WTW09754OE A2024011 
NEW       35-037649 O US NM CORONA           34 06 25.58N 105 37 49.55W WINDMILL           1 00576 07229 W 4 D W 2021WTW09754OE C2026154 
OLD       35-037650 U US NM CORONA           34 06 30.82N 105 36 42.80W WINDMILL           1 00698 07359 W 4 D W 2021WTW09753OE A2024011 
NEW       35-037650 O US NM CORONA           34 06 31.54N 105 36 42.79W WINDMILL           1 00576 07240 W 4 D W 2021WTW09753OE C2026156 
OLD       35-037653 U US NM CORONA           34 06 50.60N 105 37 57.12W WINDMILL           1 00698 07386 W 4 D W 2021WTW09750OE A2024011 
NEW       35-037653 O US NM CORONA           34 06 50.60N 105 37 57.12W WINDMILL           1 00576 07262 W 4 D W 2021WTW09750OE C2026154 
OLD       35-037655 U US NM CORONA           34 06 57.77N 105 36 34.29W WINDMILL           1 00698 07424 W 4 D W 2021WTW09749OE A2024011 
NEW       35-037655 O US NM CORONA           34 06 57.75N 105 36 34.62W WINDMILL           1 00576 07302 W 4 D W 2021WTW09749OE C2026156 
OLD       35-037657 U US NM CORONA           34 07 34.82N 105 37 12.50W WINDMILL           1 00698 07450 W 4 D W 2021WTW09744OE A2024011 
NEW       35-037657 O US NM CORONA           34 07 34.82N 105 37 12.50W WINDMILL           1 00576 07329 W 4 D W 2021WTW09744OE C2026154 
OLD       35-037659 U US NM CORONA           34 01 29.25N 105 26 23.95W WINDMILL           1 00698 06812 W 4 D W 2021WTW09738OE A2024011 
NEW       35-037659 O US NM CORONA           34 01 29.25N 105 26 23.94W WINDMILL           1 00576 06689 W 4 D W 2021WTW09738OE C2026153 
OLD       35-037661 U US NM CORONA           34 02 16.95N 105 24 30.04W WINDMILL           1 00698 06685 W 4 D W 2021WTW09732OE A2024011 
NEW       35-037661 O US NM CORONA           34 02 16.94N 105 24 30.04W WINDMILL           1 00576 06564 W 4 D W 2021WTW09732OE C2026153 
OLD       35-037662 U US NM CORONA           34 03 40.60N 105 23 34.85W WINDMILL           1 00698 06708 W 4 D W 2021WTW09706OE A2024011 
NEW       35-037662 O US NM CORONA           34 03 40.57N 105 23 35.45W WINDMILL           1 00576 06583 W 4 D W 2021WTW09706OE C2026153 
OLD       35-037664 U US NM CORONA           34 03 44.08N 105 24 24.14W WINDMILL           1 00698 06724 W 4 D W 2021WTW09705OE A2024011 
NEW       35-037664 O US NM CORONA           34 03 44.08N 105 24 24.14W WINDMILL           1 00576 06605 W 4 D W 2021WTW09705OE C2026153 
OLD       35-037665 U US NM CORONA           34 04 05.96N 105 27 01.76W WINDMILL           1 00698 06853 W 4 D W 2021WTW09699OE A2024011 
NEW       35-037665 O US NM CORONA           34 04 05.94N 105 27 01.73W WINDMILL           1 00576 06729 W 4 D W 2021WTW09699OE C2026153 
OLD       35-037666 U US NM CORONA           34 04 30.59N 105 26 48.49W WINDMILL           1 00698 06888 W 4 D W 2021WTW09691OE A2024011 
NEW       35-037666 O US NM CORONA           34 04 30.59N 105 26 48.49W WINDMILL           1 00610 06801 W 4 D W 2021WTW09691OE C2026153 
OLD       35-037667 U US NM CORONA           34 06 55.43N 105 34 57.38W WINDMILL           1 00698 07341 W 4 D W 2021WTW09751OE A2024011 
NEW       35-037667 O US NM CORONA           34 06 55.41N 105 34 57.34W WINDMILL           1 00576 07221 W 4 D W 2021WTW09751OE C2026154 
OLD       35-037671 U US NM CORONA           34 01 58.05N 105 24 58.67W WINDMILL           1 00698 06668 W 4 D W 2022WTW10781OE A2024011 
NEW       35-037671 O US NM CORONA           34 01 58.05N 105 24 58.67W WINDMILL           1 00698 06668 W 4 D W 2022WTW10781OE C2026153 
OLD       35-037672 U US NM CORONA           34 01 00.23N 105 30 38.84W WINDMILL           1 00698 07003 W 4 D W 2022WTW10783OE A2024011 
NEW       35-037672 O US NM CORONA           34 01 00.21N 105 30 38.80W WINDMILL           1 00576 06874 W 4 D W 2022WTW10783OE C2026147 
OLD       35-037673 U US NM CORONA           34 00 34.05N 105 31 16.98W WINDMILL           1 00698 06962 W 4 D W 2022WTW10787OE A2024011 
NEW       35-037673 O US NM CORONA           34 00 34.03N 105 31 16.94W WINDMILL           1 00576 06830 W 4 D W 2022WTW10787OE C2026149 
OLD       35-037674 U US NM CORONA           33 59 42.96N 105 31 58.37W WINDMILL           1 00698 06954 W 4 D W 2022WTW10790OE A2024011 
NEW       35-037674 O US NM CORONA           33 59 42.94N 105 31 58.33W WINDMILL           1 00576 06829 W 4 D W 2022WTW10790OE C2026141 
OLD       35-037675 U US NM CORONA           33 58 51.57N 105 28 04.78W WINDMILL           1 00698 06871 W 4 D W 2022WTW10798OE A2024011 
NEW       35-037675 O US NM CORONA           33 58 51.55N 105 28 04.74W WINDMILL           1 00576 06749 W 4 D W 2022WTW10798OE C2026139 
OLD       35-037676 U US NM CORONA           34 01 03.53N 105 24 09.02W WINDMILL           1 00698 06661 W 4 D W 2022WTW10799OE A2024012 
NEW       35-037676 O US NM CORONA           34 01 03.53N 105 24 09.02W WINDMILL           1 00698 06661 W 4 D W 2022WTW10799OE C2026149 
OLD       35-037677 U US NM CORONA           33 58 44.19N 105 33 14.25W WINDMILL           1 00698 06953 W 4 D W 2022WTW10800OE A2024012 
NEW       35-037677 O US NM CORONA           33 58 43.77N 105 33 14.21W WINDMILL           1 00576 06831 W 4 D W 2022WTW10800OE C2026140 
OLD       35-037678 U US NM CORONA           33 57 40.89N 105 29 19.67W WINDMILL           1 00698 06776 W 4 D W 2022WTW10804OE A2024012 
NEW       35-037678 O US NM CORONA           33 57 40.86N 105 29 19.64W WINDMILL           1 00576 06650 W 4 D W 2022WTW10804OE C2026141 
OLD       35-037679 U US NM CORONA           33 57 39.92N 105 26 42.18W WINDMILL           1 00698 06792 W 4 D W 2022WTW10805OE A2024012 
NEW       35-037679 O US NM CORONA           33 57 39.92N 105 26 42.18W WINDMILL           1 00576 06667 W 4 D W 2022WTW10805OE C2026138 
OLD       35-037680 U US NM CORONA           33 57 34.66N 105 23 54.87W WINDMILL           1 00698 06760 W 4 D W 2022WTW10806OE A2024012 
NEW       35-037680 O US NM CORONA           33 57 34.66N 105 23 54.87W WINDMILL           1 00576 06637 W 4 D W 2022WTW10806OE C2026139 
OLD       35-037681 U US NM CORONA           33 57 05.75N 105 24 07.55W WINDMILL           1 00698 06754 W 4 D W 2022WTW10810OE A2024012 
NEW       35-037681 O US NM CORONA           33 57 05.75N 105 24 07.55W WINDMILL           1 00576 06634 W 4 D W 2022WTW10810OE C2026139 
OLD       35-037682 U US NM CORONA           33 56 14.04N 105 31 47.43W WINDMILL           1 00698 06922 W 4 D W 2022WTW10814OE A2024012 
NEW       35-037682 O US NM CORONA           33 56 14.02N 105 31 47.40W WINDMILL           1 00576 06802 W 4 D W 2022WTW10814OE C2026141 
OLD       35-037693 U US NM CORONA           33 59 09.16N 105 24 47.50W WINDMILL           1 00698 06810 W 4 D W 2022WTW10678OE A2024012 
NEW       35-037693 O US NM CORONA           33 59 08.52N 105 24 47.44W WINDMILL           1 00576 06688 W 4 D W 2022WTW10678OE C2026140 
OLD       35-037694 U US NM CORONA           33 58 49.17N 105 31 10.28W WINDMILL           1 00698 06925 W 4 D W 2022WTW10680OE A2024012 
NEW       35-037694 O US NM CORONA           33 58 49.17N 105 31 10.28W WINDMILL           1 00698 06925 W 4 D W 2022WTW10680OE C2026146 
OLD       35-037695 U US NM CORONA           34 00 39.75N 105 24 15.84W WINDMILL           1 00698 06706 W 4 D W 2022WTW10681OE A2024012 
NEW       35-037695 O US NM CORONA           34 00 39.75N 105 24 15.84W WINDMILL           1 00698 06706 W 4 D W 2022WTW10681OE C2026153 
OLD       35-037697 U US NM CORONA           33 58 44.83N 105 32 10.33W WINDMILL           1 00698 06945 W 4 D W 2022WTW10683OE A2024012 
NEW       35-037697 O US NM CORONA           33 58 44.81N 105 32 10.29W WINDMILL           1 00576 06811 W 4 D W 2022WTW10683OE C2026139 
OLD       35-037698 U US NM CORONA           33 58 44.09N 105 25 35.37W WINDMILL           1 00698 06899 W 4 D W 2022WTW10685OE A2024012 
NEW       35-037698 O US NM CORONA           33 58 44.07N 105 25 35.34W WINDMILL           1 00576 06773 W 4 D W 2022WTW10685OE C2026140 
OLD       35-037699 U US NM CORONA           34 00 50.21N 105 25 25.39W WINDMILL           1 00698 06824 W 4 D W 2022WTW10686OE A2024012 
NEW       35-037699 O US NM CORONA           34 00 50.21N 105 25 25.39W WINDMILL           1 00698 06824 W 4 D W 2022WTW10686OE C2026148 
OLD       35-037700 U US NM CORONA           33 59 21.53N 105 24 30.94W WINDMILL           1 00698 06794 W 4 D W 2022WTW10687OE A2024012 
NEW       35-037700 O US NM CORONA           33 59 21.53N 105 24 30.94W WINDMILL           1 00698 06794 W 4 D W 2022WTW10687OE C2026148 
OLD       35-037701 U US NM CORONA           33 57 31.56N 105 33 48.00W WINDMILL           1 00698 06947 W 4 D W 2022WTW10689OE A2024012 
